open,high,low,close,volume,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target,date
0.6328360940788871,0.6329574223245108,0.6284441970498191,0.6281328031073709,0.11518216372947611,0.4785945787118573,0.360030771680665,0.3921692232722086,0.5757530818812581,1627.8,2023-12-05
0.6346206644092616,0.6324510932105868,0.6285833565265795,0.6319245352816055,0.08453120673314853,0.5576753093691761,0.41150417357168056,0.40020532814804666,0.5445357011871955,1630.45,2023-12-06
0.6223117049510387,0.6283544303797467,0.6281658780962984,0.6343752890039768,0.043650523000117764,0.699538371417956,0.5738113704448606,0.41869043738419326,0.5329190198537421,1653.2,2023-12-07
0.6272993502333668,0.647686996547756,0.6413860283885333,0.6554147785073524,0.07353596234287332,0.5464088268505083,0.6027506857915171,0.43532824169823964,0.5032520768841268,1651.0,2023-12-08
0.6452365699643086,0.6556962025316456,0.656739957324427,0.6533801905114215,0.0498115099482565,0.40425262908469206,0.5372784959796626,0.4107107309979813,0.4644821082444166,1634.6,2023-12-11
0.6490345016930539,0.6488377445339469,0.6426848501716298,0.6382132618144826,0.07995850213133243,0.4715455308319112,0.43998394665413476,0.41900208637248054,0.4690655241031241,1630.9,2023-12-12
0.6291296787773406,0.6301956271576524,0.6271453752667222,0.6347914547304173,0.06367489537447481,0.4934680313391341,0.41739178618552497,0.46089698335981555,0.45674308112842554,1650.15,2023-12-13
0.6415301546627619,0.6513233601841196,0.6548844976342889,0.652594099694812,0.07678686670721752,0.7102467775335624,0.5479729162466933,0.5165872247780687,0.45511785000207516,1656.55,2023-12-14
0.6451908117507092,0.6596547756041428,0.6563688653863993,0.6585129011375196,0.3101162999912853,0.41461331816482605,0.5236774429357292,0.4821944718990929,0.43912062838108623,1655.7,2023-12-15
0.6549830694609682,0.6566168009205985,0.6604044902124502,0.6577268103209101,0.0381683841101036,0.32858364723590133,0.45331404116879137,0.3930152702769216,0.3962127038582385,1652.9,2023-12-18
0.6451908117507092,0.651047180667434,0.654003154281473,0.6551373346897255,0.05165903130474006,0.5243697188496086,0.37399214400691644,0.38771696854934895,0.40309523823537163,1657.0,2023-12-19
0.6525121259266038,0.6605293440736478,0.6543742462195008,0.6589290668639601,0.07467145423635811,0.41450604231709154,0.37394636469546083,0.3901819356905109,0.38964970643856334,1686.7,2023-12-20
0.6515969616546169,0.6796777905638666,0.6597550793209017,0.6863960048090262,0.07997597740113595,0.37847500534604045,0.39523719641669874,0.36780735837332734,0.3811018659647719,1670.85,2023-12-21
0.6759403312894663,0.6761334867663983,0.6753873272103161,0.67173772311107,0.10696228208801097,0.21444369545271977,0.26297816278589,0.3007286399060704,0.36581649381009684,1682.45,2023-12-22
0.6664683810744028,0.6761795166858459,0.6767325354856664,0.6824655507259781,0.03823838872646486,0.535473429840076,0.3146002550493242,0.25871233280415573,0.3741159163187281,1703.3,2023-12-26
0.6740184863182941,0.6950978135788263,0.6860562204286109,0.7017478960510496,0.05841287645943543,0.6064824281068131,0.4119010272286694,0.30483853884806505,0.3812375598083172,1705.25,2023-12-27
0.6994600530795276,0.7088147295742232,0.7077650988032285,0.7035512808656247,0.09682829119955902,0.6274887782536114,0.5881654883360411,0.37669669081986135,0.37072451315943333,1709.25,2023-12-28
0.6882035325340898,0.70283084004603,0.7021987197328137,0.7072505317673171,0.053916546259341745,0.34210880647268793,0.5056483187719807,0.33288033913828713,0.3409142734305175,1698.1,2023-12-29
0.6964400109819713,0.6975373993095512,0.6984878003525372,0.6969388698788496,0.029671432561081415,0.32011482627030613,0.16306324597228505,0.18112526946586247,0.04023026521170317,1699.1,2024-01-01
0.6898508282236662,0.6916915995397007,0.6954262918638092,0.6978636826042727,0.06343896122566699,0.32011482627030613,0.16306324597228505,0.18112526946586247,0.04023026521170317,1672.9,2024-01-02
0.6927793538940239,0.6934407364787111,0.6771036274236941,0.6736335891981876,0.061520530428187815,0.32011482627030613,0.16306324597228505,0.18112526946586247,0.04023026521170317,1690.85,2024-01-03
0.6708154113663403,0.6844649021864212,0.6787271546525651,0.690233977619532,0.05779385486593958,0.2904265052695393,0.16306324597228505,0.18112526946586247,0.04023026521170317,1682.2,2024-01-04
0.6791891644550196,0.6936248561565018,0.6763150570553853,0.6822343475446223,0.0693976996107629,0.16275019590083767,0.16306324597228505,0.18112526946586247,0.04023026521170317,1663.45,2024-01-05
0.6712729935023336,0.6728653624856155,0.6688004453103256,0.6648941089429391,0.0381317319599902,0.4667810826132936,0.2256521732187433,0.18112526946586247,0.04023026521170317,1650.5,2024-01-08
0.6608858790152834,0.6686766398158802,0.6565080248631598,0.65291778414871,0.05462659051008309,0.48970938939525505,0.31069492433962964,0.18112526946586247,0.04023026521170317,1655.95,2024-01-09
0.6387846618468014,0.6522439585730725,0.65154467019204,0.6579580135022659,0.03389425813277426,0.514083096052409,0.4606240892011779,0.18112526946586247,0.04023026521170317,1649.0,2024-01-10
0.6543424544705774,0.6549597238204833,0.6530290379441506,0.6515305650605753,0.0388419517737203,0.24386433508922348,0.3654957315224131,0.18112526946586247,0.04023026521170317,1641.2,2024-01-11
0.6470211402946828,0.6486075949367088,0.6443083774005007,0.6443170258022751,0.042127099924101415,0.0,0.1565152467878097,0.10416821036073146,0.04023026521170317,1672.8,2024-01-12
0.6430859339251396,0.6715304948216342,0.653585675851192,0.6735411079256451,0.061364310879503815,0.38338463052953037,0.1007404765454635,0.12651576615277285,0.04023026521170317,1679.15,2024-01-15
0.6662395900064062,0.6740621403912544,0.667037758604694,0.6794136687320819,0.054616713966561994,0.3621927225348721,0.15123639167748243,0.1744626559893958,0.04023026521170317,1537.5,2024-01-16
0.5719776699917636,0.594108170310702,0.54671119769923,0.5484139461758993,0.38058482129306076,0.2600892455999307,0.262227885401653,0.12477299899064728,0.04023026521170317,1486.15,2024-01-17
0.5024251853207651,0.5188032220943614,0.5018554596901381,0.5009248127254232,0.36016030485441614,0.2935428823088162,0.2238884692108492,0.07761367914224164,0.04023026521170317,1470.65,2024-01-18
0.5133613983710077,0.5144303797468354,0.491047406995083,0.48659021548136516,0.24431035803672194,0.4132123079110857,0.2456607650127457,0.05336388323176389,0.04023026521170317,1478.85,2024-01-19
0.4925414111833073,0.5010356731875719,0.49809815381760836,0.4941736798298345,0.055782825845931236,0.20521373110410213,0.22224297505866542,0.044072102373040475,0.04023026521170317,1427.35,2024-01-20
0.47588542143314716,0.48170310701956265,0.4507839317190834,0.4465458244705446,0.2575200414267432,0.3168381709925606,0.23218409692927783,0.12024143865753689,0.03975215522836603,1455.9,2024-01-23
0.398325249382264,0.4667433831990794,0.40926802115224037,0.4729492277813744,0.19120000152334654,0.4710839917935873,0.25688048383153417,0.14132476368472988,0.06611261751390918,1434.9,2024-01-24
0.4644458680333119,0.46573072497123114,0.44558864458669634,0.45352816054748935,0.22031970713500545,0.3574540559955074,0.3218481107158139,0.14018556671219895,0.09452264280335104,1454.65,2024-01-25
0.4603733870229705,0.4707479861910241,0.47008071249652095,0.47179321187459544,0.14537602222731874,0.504196177593339,0.4018019933372834,0.19886998258966337,0.09998203017283164,1444.3,2024-01-29
0.4663219547908848,0.47111622554660537,0.46553483625568237,0.4622214001664663,0.09154406581725001,0.3887917033499416,0.3666842629010544,0.22176823205832874,0.085256723693005,1462.55,2024-01-30
0.4525487324974833,0.481933256616801,0.46173114389089887,0.47909923240543784,0.14563608503304226,0.36883790409532224,0.3715422504045862,0.211100423706581,0.0640634120932026,1466.35,2024-01-31
0.47593117964674647,0.4806904487917144,0.4795899434084794,0.48261352076204556,0.07120120417483566,0.3216414592198271,0.2936381416363275,0.23909017869066335,0.07541218587928014,1446.15,2024-02-01
0.4850370641530155,0.48736478711162234,0.4666017255775117,0.46393230370849914,0.09860931919945637,0.3680309590811567,0.28477862108251584,0.25139715761004616,0.1291130670518946,1444.85,2024-02-02
0.4584973002653976,0.4607134637514384,0.45917988681695876,0.46273004716544885,0.084513168761458,0.6921994088283179,0.42277116414374327,0.3045543087987535,0.17417347652172263,1444.1,2024-02-05
0.45808547634300356,0.45868814729574237,0.45783467854160853,0.4620364376213816,0.09007422546572394,0.5479738636630984,0.5193571325077827,0.35035613644353897,0.20128155190958583,1429.95,2024-02-06
0.46490345016930545,0.46246260069044876,0.4523146859634475,0.44895033755664493,0.12104836691465419,0.37485464507167066,0.5222690987409303,0.31926184418912995,0.21802743409065664,1403.05,2024-02-07
0.44371739727281034,0.4487917146144994,0.42805455051489005,0.42407287524276327,0.15316522534929863,0.3677878507459841,0.38382845183956027,0.31421242256404935,0.22886081679754375,1403.6,2024-02-08
0.4092157042189073,0.4260069044879172,0.41553019760645693,0.42458152224174606,0.1251111600696765,0.44278292012785614,0.338938860490634,0.33198914048632516,0.2331755840573929,1390.0,2024-02-09
0.4160794362588085,0.4255005753739932,0.4121439836719545,0.41200406917599197,0.07515603509500544,0.7808077698435023,0.5121768719143257,0.4423748083963556,0.3171628310954705,1394.45,2024-02-12
0.4090326713645098,0.41693901035673175,0.41307171351702365,0.4161194858041247,0.12722437575236897,0.525057126410741,0.5792905727622256,0.480124612680744,0.3475448984376146,1384.05,2024-02-13
0.39443580122632005,0.40510932105868813,0.3937749327395861,0.40650143345972445,0.2031662082769549,0.5581532502697097,0.6285241550441777,0.44789930694529556,0.360249525012747,1414.05,2024-02-14
0.4026722796742015,0.4272036823935558,0.41307171351702365,0.43424581522241745,0.09122034567245088,0.2120622453818837,0.3858154833983223,0.36714462724689517,0.33903481969359006,1419.9,2024-02-15
0.4382721698544889,0.43843498273878023,0.43543000278318944,0.43965596966614273,0.07004204278917497,0.2333601712595034,0.26133559307318055,0.3331287126731114,0.29951604597490533,1417.1,2024-02-16
0.4429395076416216,0.4396317606444188,0.441692179237406,0.4370664940349579,0.07516491227997518,0.7655907986040493,0.34985829723574857,0.42876234928779944,0.3544963212504084,1454.3,2024-02-19
0.4301272078338061,0.465638665132336,0.43853789776417096,0.47146952742069737,0.12396636333778789,0.6183740214364561,0.5232493608992808,0.4709752480753445,0.39090714228314893,1439.15,2024-02-20
0.4749702571611605,0.4718527042577675,0.4600612301697744,0.4574586146305374,0.10091725674475077,0.6651156820675499,0.7074983826444541,0.44316234437230895,0.44102485105703026,1419.55,2024-02-21
0.4326439095817698,0.43944764096662825,0.4389089897021987,0.43933228521224443,0.1114234546742032,0.7122371977476707,0.6847300600213743,0.4881612842246458,0.4912493712105833,1420.6,2024-02-22
0.4370366980873066,0.4441426927502877,0.44428982280359963,0.44030333857393866,0.06476999877731633,0.6865324474645889,0.7138162511758803,0.5190242266928372,0.49042248202831684,1422.3,2024-02-23
0.42880021963942516,0.4450172612197928,0.4401614249930419,0.44187552020715815,0.05053008025799008,0.9051836821674439,0.8162638009198158,0.68565377022013,0.5425444069475815,1420.15,2024-02-26
0.42880021963942516,0.43751438434982737,0.4396975600705073,0.43988717284749856,0.06984263924687295,0.844789779079343,0.8728298037357385,0.8326442267880056,0.6111145371702884,1409.4,2024-02-27
0.4348403038345383,0.43521288837744543,0.4313016049726319,0.4299454360492002,0.054615557051482265,0.8886449419131319,0.9590800737437033,0.8622270021005488,0.6871148954839287,1403.4,2024-02-28
0.4183215887251761,0.4225086306098965,0.4250858150106689,0.42439655969666157,0.11757900367130569,0.8268732756558199,0.9256615870514782,0.9123511704100368,0.7431590679449908,1430.75,2024-02-29
0.4163997437540039,0.4430840046029919,0.42759068559235547,0.4496901877369833,0.0758112136609541,0.6993256313527625,0.8635856522997536,0.9205753976968497,0.7312696805746831,1430.75,2024-03-01
0.44801866935114854,0.4460759493670886,0.4536598942387975,0.4496901877369833,0.0016507782687034131,0.743146474843803,0.8014950719785573,0.9280061283883904,0.7630919767599184,1432.7,2024-03-02
0.44472407797199587,0.4469965477560415,0.4501345208275349,0.4514935725515584,0.07778646834579281,0.4719655575172582,0.6500403754201759,0.8764232728734831,0.7505159829940772,1440.85,2024-03-04
0.43653335773771396,0.4525201380897582,0.44767603673810186,0.45903079626375665,0.0831325819324446,0.5741121750956313,0.596606299311845,0.79683217790734,0.8033441480556583,1442.6,2024-03-05
0.44710350507916163,0.46158803222094347,0.4587160218944242,0.46064921853324703,0.09307633006531534,0.5386572648754935,0.5093417805021359,0.7232365301703162,0.8478912779698065,1446.1,2024-03-06
0.45803971812940425,0.4599309551208285,0.46599870117821696,0.4638860630722278,0.10869359425078569,0.6262644111016915,0.575187871907262,0.6601590580864665,0.8275616029931318,1427.8,2024-03-07
0.4438546719136085,0.45523590333716923,0.44892847202894504,0.4469619901969851,0.11135640761896014,0.6948598331563138,0.6267161959674787,0.6284224265299896,0.8387219561786726,1459.55,2024-03-11
0.44751532900155566,0.4718527042577675,0.454726783560627,0.4763247942291685,0.14486498987836602,0.6026935854001734,0.6540433038270891,0.6051916435060763,0.829613696362571,1460.4,2024-03-12
0.4763430035691407,0.4788492520138089,0.4740699508303181,0.47711088504577825,0.13957334133276336,0.8121327705321206,0.7333614886357647,0.6217762625210262,0.8441898621752548,1455.45,2024-03-13
0.4732314450443853,0.4736939010356732,0.4686891177289172,0.47253306205493406,0.11563533681959715,0.7260716478041478,0.7466809395096918,0.6828645214967896,0.8499591863223211,1452.65,2024-03-14
0.462157957353345,0.4675258918296893,0.46678727154652555,0.4699435864237492,0.3208676738853381,0.77853274761964,0.8217192257907242,0.7320081561897701,0.8314790377947826,1446.05,2024-03-15
0.4594124645373845,0.464487917146145,0.4608034140458297,0.4638398224359567,0.04587312792964829,0.47148913874257004,0.6763516407806709,0.7158606333992216,0.7770092361823445,1449.35,2024-03-18
0.4488880754095359,0.46117376294591483,0.460525095092309,0.46689170442985295,0.079062946322476,0.6641216548305644,0.6499148604344492,0.7249616868466496,0.7442481380665555,1431.05,2024-03-19
0.4612885512949574,0.4604833141542003,0.45045922627330914,0.4499676315546103,0.09576956534831002,0.5975263903393618,0.5726715052862257,0.701562284828809,0.7107832092832885,1445.75,2024-03-20
0.4553857417406424,0.460115074798619,0.4631227386585026,0.46356237861832994,0.06272043143046928,0.7637844564140732,0.6974067431547065,0.7402892623523231,0.7201886563516163,1442.85,2024-03-21
0.4539214789054635,0.4596547756041426,0.4626124872437145,0.46088042171460286,0.10111350465487033,0.597048802556274,0.6687838139555681,0.688582098929325,0.6988709559095239,1425.4,2024-03-22
0.4412922119520455,0.44787111622554654,0.44813990166063644,0.4447424396559697,0.12556619682844739,0.5340042791531103,0.6416761417839942,0.6424082305907064,0.7079232759289739,1440.7,2024-03-26
0.4379518623592935,0.45707710011507474,0.4473049448000741,0.4588920743549433,0.1375503470198293,0.4224710551613698,0.49602273675475983,0.5568093814813365,0.6857967086890797,1447.9,2024-03-27
0.45364692962386743,0.4686306098964327,0.4653492902866685,0.4655507259779895,0.12274785265869866,0.5136185141329548,0.4604193717921563,0.5669374747963348,0.6821432036097985,1470.5,2024-03-28
0.4694792715292395,0.48087456846950516,0.4791724649781981,0.4864514935725516,0.054340022194673036,0.696934633377938,0.5299489032678193,0.5748258639687668,0.6924549806906556,1480.15,2024-04-01
0.4760226960739453,0.500253164556962,0.486269598292977,0.4953759363728846,0.09041118486052103,0.6918156451407869,0.6448900585600461,0.597493429352336,0.6920107909428771,1482.3,2024-04-02
0.48238308776425365,0.5009896432681243,0.4938305965302905,0.49736428373254415,0.10022231991427233,0.7041176370767135,0.7261843933561705,0.5831492548076584,0.7068099832736668,1527.6,2024-04-03
0.5115768280406332,0.5326121979286537,0.5240745894795436,0.5392583001942107,0.19779635767390077,0.4864178249764384,0.6363476338060721,0.5565530649976909,0.6592836022564297,1549.55,2024-04-04
0.5436075775601721,0.5551668584579977,0.548334724928101,0.5595579395172477,0.13054410981153433,0.5656262928493839,0.5824971000379349,0.5641551408071771,0.6358723735852467,1546.6,2024-04-05
0.5582044476983619,0.557698504027618,0.5589108451618887,0.5568297419772495,0.043723795789038886,0.33981847319449704,0.4270346614873255,0.5442850844598173,0.5718578048694688,1548.55,2024-04-08
0.558112931271163,0.555489067894131,0.5577511828555524,0.5586331267918246,0.046878424111320295,0.4092594707581558,0.3941078060603277,0.51919669613766,0.5627776230983876,1536.35,2024-04-09
0.5535828681248285,0.5509321058688147,0.5509323684942944,0.5473504115416629,0.060209745642856353,0.3353635907036744,0.295844607206546,0.4322733741972659,0.5148072083803046,1518.95,2024-04-10
0.5271346206644092,0.5324741081703105,0.5328416365154467,0.5312586701193008,0.09009328530404132,0.4673903417544807,0.3502851213308251,0.3783205112867453,0.4958185328113309,1494.7,2024-04-12
0.5056740184863182,0.5142002301495973,0.5129882178309675,0.5088319615277906,0.0503238567688173,0.6511075599375047,0.45349231319466077,0.3655766478203125,0.4793773925233129,1509.25,2024-04-15
0.4960190354168572,0.5168699654775605,0.5038964653492903,0.5222879866826967,0.044313385823035664,0.5938485610704076,0.5637991922817802,0.3914034850325014,0.47891043238445585,1494.7,2024-04-16
0.5168847808181567,0.5223475258918296,0.5120604879858983,0.5088319615277906,0.07467677514540183,0.7463513895228691,0.6828441120794227,0.43485061963893756,0.5098948554606674,1531.3,2024-04-18
0.4956072114944632,0.5371691599539702,0.502041005659152,0.5426801072782762,0.07544553846345824,0.5275886732663836,0.6301331831705732,0.47999142912119697,0.5252329909618192,1512.2,2024-04-19
0.5604466001647297,0.557836593785961,0.5280638278133407,0.5250161842226949,0.09282628335318088,0.5220549339947809,0.5994956922177294,0.5071079711202914,0.5264639830002426,1507.6,2024-04-22
0.5319849913059393,0.5293901035673186,0.5233787920957416,0.5207620456857486,0.05800318897114385,0.6884429531518634,0.5747836214159417,0.5919898545410335,0.525224927699257,1511.7,2024-04-23
0.5216436350324882,0.5250172612197929,0.5287596251971425,0.5245537778599835,0.048132317485065766,0.5611215614629494,0.5890935762210221,0.6145232657520774,0.5061548269798237,1510.75,2024-04-24
0.5136359476526036,0.5231300345224396,0.5261619816309491,0.5236752057708315,0.0774009725370283,0.5780430185673837,0.6129861486460545,0.5969582179402595,0.48775877104921583,1509.8,2024-04-25
0.526036423538025,0.5307710011507479,0.5255125707394006,0.5227966336816795,0.05356377269071163,0.5658688202040181,0.5606783876063953,0.5902317610726142,0.4993517861162482,1529.5,2024-04-26
0.5216436350324882,0.5367088607594938,0.5264403005844698,0.5410154443725147,0.07885982444610451,0.19629963858992913,0.4049928648559251,0.45799682025271254,0.44546184483581186,1520.1,2024-04-29
0.5346389676947012,0.5413578826237054,0.5341868447907969,0.5323222047535373,0.11535449005697437,0.22782084965283828,0.2555376977517204,0.38593127306007996,0.4291198200006142,1532.25,2024-04-30
0.5280497849363961,0.5390563866513233,0.5392429724464234,0.5435586793674282,0.07296643600736037,0.4823141538876823,0.21988125528450753,0.3763774089069603,0.4397795233789288,1519.6,2024-05-02
0.5383453829962477,0.5423705408515535,0.5270433249837647,0.5318597983908259,0.06934316704548733,0.500474543034255,0.3496860341011352,0.33118894882887706,0.46387152817531463,1522.65,2024-05-03
0.5280497849363961,0.5367548906789413,0.5362742369422024,0.5346804772033665,0.06242903288206097,0.40158027772949567,0.4238368065654117,0.29283449913020404,0.4542689163814829,1506.15,2024-05-06
0.5280040267227968,0.5271346375143843,0.5242137489563039,0.5194210672338854,0.061724993785857975,0.4023485472834645,0.3897119733640657,0.25059674973079266,0.4179714858269906,1482.65,2024-05-07
0.5042097556511393,0.5021864211737629,0.5021337786436588,0.49768796818644245,0.0914519942836871,0.3701171782328859,0.33408276576697,0.20353716534160107,0.38532593765262346,1447.5,2024-05-08
0.4849913059394162,0.49279631760644416,0.46961684757398636,0.4651808008878203,0.10179088968808862,0.531950399816127,0.38971741745747246,0.28422913381842263,0.35404182476093116,1437.9,2024-05-09
0.45209115036148995,0.4607594936708862,0.4524538454402076,0.45630259872375867,0.059015035002780845,0.4387800682133347,0.4052643460408616,0.3349446887356561,0.34108340311356167,1455.25,2024-05-10
0.4456850004575821,0.4679861910241657,0.4557008998979497,0.47234809950984935,0.058498686246399506,0.5240883791210081,0.47097061366318416,0.3449874023387977,0.34138011129095847,1460.95,2024-05-13
0.46421707696531533,0.4732336018411968,0.474255496799332,0.47761953204476104,0.05538793516646092,0.549533055154575,0.47847390421697134,0.35678129161547023,0.32111120797729065,1438.5,2024-05-14
0.471035050791617,0.46789413118527035,0.4608034140458297,0.45685748635901235,0.085249070289312,0.5992958607130914,0.5469730362544081,0.40431301634985,0.32668137390299923,1460.25,2024-05-15
0.4585430584789969,0.470517836593786,0.460525095092309,0.4769721631369649,0.07627564078881567,0.4546405052659586,0.5173365811316294,0.416884240707274,0.30867521561743905,1464.1,2024-05-16
0.45868033311979506,0.4755350978135787,0.4704518044345487,0.48053269212984373,0.04470796138944925,0.33370316169283365,0.42523249504998006,0.4081301456352709,0.27479898827178906,1466.05,2024-05-17
0.47680058570513406,0.47470655926352123,0.4860840523239631,0.4823360769444188,0.0,0.5691649240343519,0.4123743022340194,0.41707668639128376,0.3292052654964953,1458.8,2024-05-18
0.4622494737805436,0.47710011507479855,0.4740699508303181,0.47563118468510124,0.0961384366925242,0.7462205550617538,0.536804303914227,0.49098677669658475,0.40484705674575716,1459.2,2024-05-21
0.46934199688844136,0.47332566168009194,0.4722608776324335,0.47600110977527066,0.08764456424822782,0.7353072383211048,0.7081863856603242,0.5417647504036025,0.44176229778572773,1492.6,2024-05-22
0.470074128306031,0.5009896432681243,0.48051767325354855,0.5068898548044022,0.08959295779578741,0.6067368585988948,0.7242199787825861,0.5555168047335871,0.4572674607087339,1517.2,2024-05-23
0.4964766175528508,0.5233141542002303,0.5073754522682994,0.5296402478498105,0.0675311859401884,0.5621535658860973,0.6456705177051295,0.5465876282514971,0.48069735662923485,1527.7,2024-05-24
0.5292852567035782,0.546421173762946,0.5380369236478337,0.5393507814667532,0.06376160998607322,0.5363114086271159,0.5607502653061108,0.5662216846004735,0.5002444178778851,1530.5,2024-05-27
0.5354626155394893,0.5381818181818182,0.5433713702569811,0.5419402570979378,0.06043821161221955,0.5416667056794153,0.5329819757994295,0.6162170657352849,0.5252759011303382,1508.3,2024-05-28
0.5243891278484487,0.5269505178365937,0.5215233324056034,0.5214094145935447,0.07673136179308117,0.6589070607940706,0.5742709375867552,0.6377914832757168,0.5438006594340139,1514.85,2024-05-29
0.5071840395350966,0.5267203682393554,0.5181835049633547,0.5274669379450662,0.07359743639862726,0.62114134591183,0.6104715941346268,0.6077218729314409,0.5704097287596561,1531.55,2024-05-30
0.5253042921204356,0.5381357882623704,0.5333518879302346,0.542911310459632,0.16435953566074366,0.49495154229095495,0.5905361840714616,0.5499392712283002,0.5661582554155034,1572.2,2024-05-31
0.5985174338793813,0.5961334867663982,0.5667501623527229,0.5805049477480811,0.1611131239082655,0.6200288160685901,0.5739451310830865,0.5531347182137968,0.5764445761355538,1483.15,2024-06-03
0.5600805344559348,0.5593095512082854,0.47768809722608774,0.4981503745491539,0.1991382306130867,0.6728566073710178,0.5960143023956155,0.5797482325140655,0.5871781212837895,1551.8,2024-06-04
0.5024709435343644,0.559861910241657,0.5039892383337972,0.5616387681494498,0.18135777381412568,0.6045595981009162,0.6427888693735324,0.5961554074404729,0.6090534206062601,1559.7,2024-06-05
0.5673103322046307,0.565247410817031,0.5635958808794876,0.5689447886802924,0.10210958603044039,0.5507942348756978,0.6132434355889049,0.5983497069423928,0.6407300544246057,1573.35,2024-06-06
0.5637869497574814,0.5826467203682392,0.5686520085351146,0.5815684823823176,0.08025277271017212,0.5176587988658887,0.5470137206732849,0.564392982824512,0.6332145880240642,1561.3,2024-06-07
0.5756383270797107,0.5792405063291141,0.5738009091752481,0.5704244890409692,0.048160403061651064,0.5125654221551669,0.5077557691244202,0.53829083729352,0.5991210254636897,1564.8,2024-06-10
0.5591653701839481,0.5703567318757191,0.5687911680118749,0.57366133357995,0.06412148260171006,0.4785195280239797,0.476912980321503,0.5343405063829108,0.5616520952636824,1574.15,2024-06-11
0.5765534913516976,0.5862830840046028,0.5819649318118565,0.5823083325626562,0.08603334167137487,0.6170455481276088,0.5193256672878681,0.5336233152114319,0.5631562777183569,1580.75,2024-06-12
0.5827308501876087,0.5838895281933257,0.5890156786343816,0.5884120965504486,0.051910550045010974,0.42906305104674475,0.4836915414805676,0.4750142362690688,0.5437365040655263,1596.9,2024-06-13
0.5847899697995791,0.5961334867663982,0.5924482790611374,0.6033478220660319,0.055107511555657206,0.3120165383145387,0.4126374096776032,0.4046855551358625,0.5110087351616429,1607.8,2024-06-14
0.5965955889082091,0.6067203682393555,0.6033491047406996,0.6134282807731434,0.07058217357810961,0.48088757857991715,0.3545328295067096,0.3878796772479894,0.5021402076597877,1657.85,2024-06-18
0.6116957993959917,0.6614039125431531,0.6168475739864552,0.6597151576805697,0.20048861610641958,0.404801975187425,0.34417956386987003,0.3607483839198037,0.46506271004494604,1669.35,2024-06-19
0.6633110643360483,0.6720368239355582,0.6613786065497727,0.6703505040229353,0.0908237488808591,0.4693228856236411,0.4113090848151031,0.3503526816073391,0.44291026635895836,1665.75,2024-06-20
0.666102315365608,0.6641196777905637,0.6531681974209111,0.6670211782114123,0.113831580165079,0.5082311704866096,0.4229777953091012,0.3574954954899313,0.44484795045361114,1672.4,2024-06-21
0.6424453189347488,0.6661910241657075,0.6555802950180907,0.673171182835476,0.061869927785495764,0.4046861948821071,0.42292838677242195,0.3064433418310384,0.4134264403159692,1711.35,2024-06-24
0.664500777889631,0.7047180667433831,0.6790982465905926,0.7091926384907056,0.1653543025647056,0.31195873507659755,0.3557741986491732,0.27829093205177124,0.36076637659763855,1701.5,2024-06-25
0.6982245813123455,0.6991484464902188,0.6976528434919749,0.7000832331452881,0.10475157492717974,0.012289151197582449,0.14413397725324023,0.20623510597669606,0.27434580760362204,1696.15,2024-06-26
0.6873798846893016,0.7010817031070194,0.693478059189164,0.6951354850642747,0.121583077759013,0.19735726698621953,0.05565762619798714,0.13807313047048253,0.22277439453003708,1683.8,2024-06-27
0.6887526310972818,0.6951898734177214,0.6864273123666387,0.6837140479052991,0.05721312401045215,0.23397612622822037,0.022379025152318197,0.09700582000502805,0.18138111193207554,1705.2,2024-06-28
0.6726457399103138,0.6958342922899884,0.6873550422117078,0.7035050402293536,0.04530855337074118,0.5760549738314604,0.26296263952067234,0.12266469909014563,0.19064512841260048,1730.6,2024-07-01
0.7046764894298527,0.7212428078250864,0.7084608961870302,0.7269952834551002,0.10098152630347945,0.3961137613602378,0.3477807570367081,0.09571116438080154,0.17862097073142028,1768.65,2024-07-02
0.774228974100851,0.7756501726121979,0.7658873735968086,0.7621844076574494,0.2749601986325057,0.3203251246717124,0.38462966363691165,0.07543037969489814,0.13532529734221713,1727.15,2024-07-03
0.745630090601263,0.7441196777905638,0.7289637257630577,0.7238046795523908,0.100817145326626,0.3609492232362739,0.2928346010915613,0.0872079157022741,0.12538653408546777,1648.1,2024-07-04
0.6772215612702479,0.6753049482163406,0.6522868540680953,0.6506982336076944,0.18273278764364995,0.4193133853206392,0.30273489862698805,0.18505839144431044,0.141042649662419,1635.35,2024-07-05
0.6408895396723711,0.6476409666283084,0.6383245198998051,0.6389068713585498,0.08559975510853747,0.5197576312121971,0.3878415001976364,0.2625649042613827,0.14671433576945395,1636.5,2024-07-08
0.6223117049510387,0.6400460299194476,0.632015956953335,0.6399704059927865,0.10689932249927528,0.26576673678470625,0.34722295665397007,0.27020751152230926,0.12642714353184634,1626.1,2024-07-09
0.6268417680973735,0.6338780207134637,0.6323870488913628,0.6303523536483863,0.10004854856832816,0.4300817336743362,0.3518182834079162,0.2351148811639342,0.12070130882715938,1621.9,2024-07-10
0.6213507824654525,0.6208515535097813,0.6140643844512477,0.6264681402016093,0.09705473144212891,0.3538386737879091,0.28101338380816254,0.22495175797815858,0.09817327710977367,1622.7,2024-07-11
0.6195662121350782,0.6324050632911392,0.6234808423786993,0.6272079903819477,0.12377831286875852,0.3423948648906082,0.31371396848686794,0.23025742383015596,0.08908409798661204,1622.1,2024-07-12
